,Timestamp,DriverID,Driver Age,Gender,Credit Score,Vehicle Age,Vehicle Type,Vehicle Use,Insurance Duration,Years with No Claim,Total Miles Driven,Average Speed,Maximum Speed,Acceleration Events,Braking Events,Driving during Night (%),Driving during Weekends (%),City Driving (%),Highway Driving (%),Weather Conditions (%),GPS Speed,Number of Claims,Claim Amount,Claim Severity,Temperature (°C),Weather,Fuel Efficiency (mpg),RPM,Engine Load (%)
5148,2023-07-06,5149,50.685495584552996,Male,640.8057898869852,1.741721530485927,Truck,Commercial,8.598410878645355,6.042952843170647,15021.201723094151,50.08875671069677,21.775626827050445,102,108,46.05231314390632,13.444237397614708,44.48274735634376,55.51725264365624,41.9336526598462,49.448793839360924,1,6850.255372669884,Minor,18.66155008622652,Sunny,25.763677446156866,3706.334170343376,49.429176494223356
5149,2023-09-26,5150,39.1142893273121,Female,679.8514843838922,1.6953257139584972,Sedan,Personal,8.806223030569953,6.940898463316122,21602.079030209447,50.73034451577848,107.66374855880375,84,100,14.666073338768351,33.63290270992616,33.892748580197896,66.10725141980211,45.90743065644671,45.51950540448652,0,0.0,Minor,27.3136216639111,Sunny,27.748428089506397,4192.599050383603,35.79992073068227
5150,2023-08-17,5151,46.84714854049892,Male,602.1932409763028,18.653447175013692,Sedan,Personal,7.526617390907232,9.861129725210812,12540.760965605854,68.62664064450723,61.67493580998336,107,117,22.411482638362827,12.01312011834384,53.816764471504705,46.183235528495295,9.125041446361223,71.16193373690817,0,0.0,Minor,14.386384037465625,Sunny,23.306623992302143,2249.686462546529,47.915024915496986
5151,2023-06-05,5152,29.230454591220536,Male,617.6285692488954,6.9357010559624825,Sedan,Personal,1.6548897250670194,1.127385072685032,17093.392467977203,12.935646431943892,13.025857883736126,92,107,53.109246579175625,20.81074551272893,19.603527635375308,80.39647236462469,20.575287284348796,10.847340480774765,0,0.0,Minor,16.358020286138512,Sunny,36.033988459117055,5823.668206370271,92.79669780823336
5152,2023-07-08,5153,53.77974333925414,Female,686.7762148764601,7.571821733464174,Motorcycle,Personal,9.182279577163827,1.2478080872546349,14336.131461844274,70.80713726000288,57.23439265475872,90,102,10.51922841061895,53.87675339303829,58.38132098345149,41.61867901654851,10.144907970396002,71.89373289907489,0,0.0,Minor,27.278854546972177,Rainy,27.33622902474092,4525.822106072252,34.98277025901686
5153,2023-09-29,5154,61.48706293937052,Female,673.6162477793042,1.6246575949836424,Truck,Commercial,9.826774613724996,5.232034862836688,1488.3757793788973,25.965515972432094,67.26017090400768,105,101,17.09477350636137,24.615583858697097,82.30879667878668,17.691203321213322,20.724211931464506,25.004058173249664,1,1402.206978444446,Minor,12.940191183765185,Sunny,28.488794638762474,5119.393651219075,83.55194241336442
5154,2023-01-02,5155,45.212157911887246,Male,689.5115767128349,0.0026361200226107757,SUV,Personal,7.980525361807384,0.5580018855006408,18580.231945579177,71.26320810074888,18.53823406469092,90,105,8.0002566809316,57.959164823138074,6.073166280768949,93.92683371923106,17.706919474914216,74.52083899958875,0,0.0,Minor,7.925969208105226,Foggy,22.227390745821026,1552.0285704858582,85.12855459901706
5155,2023-09-03,5156,19.156683786571996,Male,677.7478232833446,0.2995834509439294,Truck,Commercial,4.180714014220206,7.274797864484002,12869.510207079184,16.289000328063487,91.76523108743928,100,117,14.278594234268995,46.830039569136375,88.66905183468407,11.330948165315931,35.22830081102828,15.219139857963057,0,0.0,Minor,11.154552384403061,Rainy,17.41998771933796,372.716320290386,31.73956155430544
5156,2023-07-29,5157,34.417697376022154,Female,805.9475103444107,4.025980811740567,Truck,Commercial,4.651972951176852,9.907555061817972,18295.59631177639,12.80792438551809,13.990857526904371,94,105,41.5228665636905,38.872579685263034,3.4296353278469027,96.57036467215309,28.73962922053634,13.830429798329641,0,0.0,Minor,25.966555454460057,Rainy,21.351571466557115,1974.3091683770479,89.7845264020748
5157,2023-10-13,5158,46.12825321669321,Other,686.3369216995437,1.6807294216882698,SUV,Personal,8.82673054101971,8.114357780672727,15846.215436609726,49.26167616979867,12.367137473197802,111,95,38.72524512621651,23.583408084610596,99.98759503383916,0.012404966160843856,30.18448138557442,46.72278622155925,0,0.0,Minor,30.395204321142128,Sunny,21.110061629577793,3027.8174680164757,28.531948914358228
5158,2023-12-25,5159,35.785170028336374,Male,661.0460175256362,1.0718767767651223,Sedan,Personal,3.52167496801302,2.6580883397384714,10056.142860821199,72.30933120965051,68.7924105898261,91,96,31.40351129801669,43.292629689922926,93.8070291702698,6.1929708297302,62.61598468977696,70.3112706260025,0,0.0,Minor,4.161717017355784,Rainy,31.306996212401245,3344.6565629756406,13.845061987040985
5159,2023-01-13,5160,52.721985542500974,Other,685.0565892680755,0.25457694278487225,SUV,Commercial,2.2767185000425845,7.9956134187898975,14128.845745638217,38.94611978369915,100.05114384227205,105,112,27.72442919127929,52.762161628385954,32.14825060341426,67.85174939658575,15.79963940927801,35.298194042429465,0,0.0,Minor,11.359055631917677,Sunny,12.285640145632584,1646.2223525691847,12.792737267441478
5160,2023-04-06,5161,45.881572644358656,Female,730.9977521255165,10.43260226798651,SUV,Personal,8.405238625043369,6.278762949477654,14843.168492587167,6.597386596461288,73.75861035884931,85,107,33.63288341394332,24.41196693054172,44.16983368880072,55.83016631119928,41.7804855099448,11.5541788092149,0,0.0,Minor,12.55711989875307,Rainy,31.575480516158866,5339.405491930588,97.27297092734302
5161,2023-08-09,5162,32.935244992342035,Female,677.5185805311268,4.583045751044162,SUV,Personal,2.739992952511147,1.1941976461322013,15920.070064675541,69.6228733870635,5.571422165364113,101,91,25.77927526686204,12.922480080990779,97.75073151220393,2.2492684877960727,65.70952759815664,68.0039816029367,1,1914.0973479095169,Minor,35.367252318519625,Sunny,18.977597383372053,2130.5286822116004,60.31455580747139
5162,2023-08-26,5163,40.32264810771253,Male,714.2364179318123,0.5679335938841198,SUV,Personal,9.16569845875344,5.65924150470838,17561.636034237206,39.80345256710636,52.47788253567512,100,96,22.4633386190229,33.29480161818021,56.13423558802844,43.86576441197156,24.680073326012973,46.84087689348765,0,0.0,Minor,0.6594699990505077,Sunny,30.274583601891706,662.3099082499142,35.81660299486538
5163,2023-04-04,5164,31.061667793609097,Male,699.8022982201109,7.270811101850871,Motorcycle,Personal,6.3611391431448014,8.96776602280106,15152.574277557678,40.426967787518336,86.64065824467174,83,119,37.05242722020558,18.26651799518863,88.8015668062569,11.1984331937431,18.952063217172633,41.7523297638677,0,0.0,Minor,28.284745620210508,Sunny,26.936854696228984,674.9312066073132,63.550237279530094
5164,2023-12-04,5165,38.17415121587558,Male,665.4792211578678,7.049362591806295,SUV,Commercial,5.998328671342826,2.8992293652223724,23731.05352345087,17.28104603784379,31.632090042142764,100,106,43.00743393762158,28.740559702346687,2.934156878018024,97.06584312198197,13.583636040921776,15.217685968183632,0,0.0,Minor,20.013551077431618,Snowy,30.994727759756756,1739.3695948506127,97.3665757724018
5165,2023-09-26,5166,34.45406759567448,Male,685.5437899440976,1.7082535963440781,SUV,Personal,7.981743982601537,6.591075162510316,19202.692388120595,15.887647804574438,83.57899302551537,101,103,23.33305988145209,27.196960643873748,20.64214517783722,79.35785482216278,25.49312963902515,14.897971020032806,1,2087.2514750941623,Minor,14.314145350221398,Sunny,25.311728180630684,2617.041651906274,37.66500401972876
5166,2023-06-20,5167,51.747618002330384,Other,759.9461057096038,1.0439040279115461,Truck,Personal,1.1481875938645976,0.415647318505048,19979.92340048831,48.78837435968687,47.282889593480014,87,113,29.180886164173586,17.572342596129822,85.34748821085587,14.652511789144128,59.94388565313742,56.794452152994815,0,0.0,Minor,32.683171388338806,Sunny,25.708762968669536,653.5557558996193,40.56646589371844
5167,2023-04-04,5168,61.16012056830995,Male,692.1539147518982,8.409555849525173,Sedan,Personal,7.421850967778819,8.342153026008546,19124.609246440672,34.450144665180495,115.9225803984179,86,106,37.23033728725959,7.686077240300169,43.91360489267139,56.08639510732861,24.75535264425916,38.250300321072054,0,0.0,Minor,24.170800920923142,Rainy,30.903745121407354,5097.973556016056,57.07640743508864
5168,2023-05-29,5169,25.68811666764248,Female,630.6989487914465,1.9991406238531484,Sedan,Personal,6.386445589543428,2.0593735650194023,15382.1032436969,11.823966902988463,58.090172486083546,108,91,12.689605976486854,21.20899732293555,85.1619252443451,14.838074755654901,4.759025038973034,8.481780983327793,0,0.0,Minor,11.57067678497983,Snowy,25.154210528017007,5281.541468962622,73.75450261382932
5169,2023-04-22,5170,20.76783713790248,Male,664.0244786433562,9.400595973168077,SUV,Personal,5.714026190472584,6.086252362939138,18659.26152799633,78.17987195146608,101.96416364451242,82,101,20.124139612212712,40.10758969230864,79.48155058226311,20.51844941773689,54.62683133124355,67.15370779133877,1,2488.0111321913937,Minor,34.3118376291513,Sunny,31.991296403761865,2817.8808256897523,41.9918626931474
5170,2023-02-24,5171,37.54827578148614,Female,574.2876375133598,0.22316505408994275,SUV,Commercial,2.955935109931478,5.241934419017542,21244.05199177299,3.7387624488900872,41.82501220973149,73,100,29.17630268140347,12.706250436293054,91.56271064845086,8.43728935154914,29.38179160903295,13.802440910783945,1,6243.1773294516315,Minor,23.952080262564667,Rainy,25.04389333798576,4583.947344936016,97.29638565361101
5171,2023-12-03,5172,24.815843011713174,Male,686.869935337644,3.4586304430634645,Sedan,Personal,8.464910002829793,5.481303128791816,15630.106737480799,3.4718792552060496,88.78357806993343,107,116,18.086475698730947,6.7882518588318685,67.9398403980062,32.0601596019938,9.907322990606456,0.0,0,0.0,Minor,2.3301423441452265,Rainy,20.133337803222176,5126.526476781549,53.24408606023814
5172,2023-04-26,5173,40.46211603670917,Male,745.6031171891407,0.989787506076978,SUV,Personal,3.2558529061654258,2.5373678790201226,20253.776108321432,78.2889145273224,39.16232607691551,124,92,6.887081591212894,38.573939389269455,79.1175573028432,20.882442697156804,5.869530126628053,80.80093798038772,1,5707.6442008781305,Minor,29.418617849398515,Sunny,30.842324004271276,1664.3678635771716,32.36630942887837
5173,2023-05-23,5174,47.489361138059266,Male,612.9297115933073,5.57439152813835,Truck,Personal,5.407955876424667,5.591120050646289,8488.818142780287,17.71362551725553,34.15852034005544,98,110,35.06602650949093,21.484646465505296,33.498850193049954,66.50114980695005,13.736375384993686,27.53089993934825,0,0.0,Minor,19.647734319180692,Sunny,25.933228770105075,5233.713752283644,28.40996661089381
5174,2023-07-20,5175,54.94141897266825,Female,687.4866367254025,25.0,SUV,Personal,2.4227231134941754,6.027513570221227,20495.055645028293,1.125962732432022,21.058873735322745,103,113,26.068421181003647,11.335162592210969,8.986168445711273,91.01383155428873,30.926921786302543,13.413515400846169,0,0.0,Minor,4.852965002896006,Sunny,35.01713259955122,4525.280543096057,67.57397624085797
5175,2023-06-29,5176,42.01394558715281,Male,729.2715902934643,2.6594890552915835,SUV,Personal,9.763391863756684,4.2545669805591,11145.281268157145,31.801712357510503,76.85875619194167,100,113,11.536586737906996,23.990771295628832,45.196666079578506,54.803333920421494,21.76628501584616,33.89341646692776,1,4454.310260310618,Minor,16.49176857311542,Sunny,25.223601753029865,4237.734836318139,73.2518312273374
5176,2023-07-21,5177,38.06844775150421,Male,734.5569316598242,0.5285281365208765,Sedan,Personal,2.7507959588173154,6.3325304668461815,8478.003878232454,17.49003086952735,57.45284391862225,91,93,16.55806732130627,40.96033958594357,23.772555555991183,76.22744444400882,61.21232044295664,18.077757122967284,2,3336.383227207374,Minor,22.502762169151644,Foggy,22.468046531007502,1637.7593607664944,76.4782583917631
5177,2023-12-30,5178,20.216150834269158,Male,743.9900586137916,1.9112321950208528,Motorcycle,Personal,8.228965612844323,1.9157382548508994,13604.512501260879,64.46559130681588,43.28257511237696,109,82,44.6495496763325,64.0303619899092,55.90209569922795,44.09790430077205,26.12188369171278,64.7513629898809,1,4319.195520185641,Minor,-0.6864409364227768,Snowy,25.84800412841805,46.75106696146369,27.193131657194623
5178,2023-02-22,5179,40.26185149185798,Other,586.5873084327249,11.105325058107852,Truck,Personal,3.367713257466861,5.125952597242536,16036.89416250704,20.277208189170963,6.6554295434557975,97,122,20.82242379615939,65.27129409943349,26.937189411013453,73.06281058898655,26.0408697028303,18.79001019649194,1,3220.7410927007736,Minor,17.633113219260167,Sunny,27.603671076458035,4374.152607121581,63.70728616971716
5179,2023-06-29,5180,40.71287260549462,Female,705.2465477305905,7.257067101235499,SUV,Personal,3.3043891366719853,7.1680157426478175,16673.72816039435,65.37424245337522,79.11246856789116,88,107,3.100438657998682,21.543643647911512,88.61992618432801,11.380073815671992,28.93246882028847,59.12005773134484,1,2609.875574990458,Minor,29.753256249123766,Sunny,29.97278040449307,3631.7570000211126,16.45468582311489
5180,2023-11-09,5181,46.38956814212745,Female,604.7217407452697,1.3212059262086315,SUV,Personal,4.795393500133909,3.679959221425314,21452.447360214617,42.46272932785844,82.272499530099,108,94,27.602885655716918,13.027688526960313,80.69732784584632,19.302672154153683,23.80771563145671,38.01496789171552,0,0.0,Minor,11.102198847737045,Snowy,21.660589211481465,1014.3748730421084,27.45983358813977
5181,2023-11-04,5182,32.91511898470909,Female,630.0833931713764,15.352141101227852,Sedan,Personal,8.612628361304512,4.1114634459610055,12213.918357096096,64.40311998640749,38.40972200123621,96,100,20.826479417292134,10.245733462779613,89.44151969979795,10.55848030020205,28.732329351819985,60.12502450039238,1,653.3920985268563,Minor,13.396260806561955,Sunny,23.7565608904426,1961.0031380870953,97.63406054923335
5182,2023-05-17,5183,35.6494739976414,Male,721.0561129804253,4.866791943630784,Sedan,Commercial,7.188016757315693,1.6420397813905085,23220.042856115884,49.11361815905306,79.1265729690388,106,93,3.3563298875344616,26.048527937623327,97.11633233178914,2.8836676682108617,29.670945336088096,57.50197804605641,0,0.0,Minor,20.610387063640232,Sunny,29.695571814519703,3695.8111432663895,44.830307204938215
5183,2023-07-01,5184,25.219977446958158,Female,687.9023560925808,0.9199110765267762,Sedan,Personal,8.844713599360036,6.164491143751166,23230.690921472626,60.46447953205568,105.62134827602713,92,110,16.0607616106761,27.3293939542162,26.082643589020684,73.91735641097932,43.49314379867049,66.31662786437816,0,0.0,Minor,18.462604647510858,Snowy,24.406658156924163,3446.7741850053353,99.90472205047932
5184,2023-01-01,5185,18.0,Male,716.3168037119686,4.2469251803248955,Sedan,Personal,1.4249107381492416,1.2351920551744444,16128.131441013773,36.720665021723974,41.72913329089336,107,97,9.182354683794918,16.024967202102467,17.225349561417502,82.7746504385825,26.50302096816912,50.95670922011662,1,3398.4471426745718,Minor,33.9968650334922,Sunny,23.269358782355244,2174.4790067834324,90.19452105914606
5185,2023-02-13,5186,28.915029092032167,Male,633.5441697599151,3.0008063868294466,SUV,Personal,9.601234552484053,5.008081996349234,10862.444155943127,33.68842527780242,86.36580322806859,95,100,12.884604951684548,19.124786359397778,76.40305905760184,23.596940942398163,61.63967192857539,38.01733290329453,0,0.0,Minor,26.43310702325784,Sunny,31.291696470987358,5144.326351638368,17.84004236850347
5186,2023-08-15,5187,24.296741857469833,Female,753.6801555081438,8.56560126212715,SUV,Personal,1.6942320552483492,2.104210131951325,27454.027266002005,36.34652340224379,101.46529932372329,108,99,10.9887713527528,37.37784603982652,36.29611269986944,63.70388730013056,43.571483334212154,39.2173980847812,0,0.0,Minor,6.808589309298581,Snowy,28.122332581685455,5330.686042488095,48.842925450204355
5187,2023-11-27,5188,43.36712295420611,Male,714.4166966920525,2.109192336886164,Sedan,Personal,7.4895885021829685,1.9412845205407858,23624.35925397548,59.460817081411186,52.526479018487244,98,103,21.825205194011556,25.97286054741422,82.85479768230093,17.145202317699074,23.921324916313853,57.05522622495171,0,0.0,Minor,14.150512068958587,Rainy,25.838087046609548,1858.9638792877265,37.25878271152413
5188,2023-04-08,5189,34.818659433331426,Male,724.464905964673,10.396340577073055,SUV,Personal,2.864558392132333,0.9582956434405021,15952.290915031459,35.38883272527621,18.472519805571444,101,105,60.589742845959904,46.48500125818425,18.291735436596056,81.70826456340394,34.85162364306918,36.492445722899966,0,0.0,Minor,25.27720775337275,Sunny,31.670186844659575,5933.229884647638,25.775393433383275
5189,2023-07-27,5190,34.61762869925211,Male,625.9916611942432,8.355779048059205,Sedan,Personal,8.56760370953555,3.573978772427214,8188.885521989362,23.345615239752924,4.710099795178642,108,116,34.55555585341807,12.826579789453618,2.8777933911280473,97.12220660887195,28.89326770424507,22.21103927978972,1,2336.0595828631986,Minor,29.903654613165457,Sunny,26.037489217670746,4324.681770094947,32.47175705755478
5190,2023-09-22,5191,30.155869538247877,Female,738.5700620106309,5.613553450769362,Truck,Personal,8.761255277671477,8.674106272323849,18102.538837029104,64.84968747640279,88.77932762948068,83,102,12.9359128293784,43.28731250345801,95.6856183909794,4.3143816090206,20.659544224386348,61.782027212583046,0,0.0,Minor,17.631226225249787,Sunny,10.0,1687.4568030910814,17.523188625056218
5191,2023-10-15,5192,18.0,Female,664.1919211679799,1.4961236490517762,Sedan,Personal,5.961247686823052,6.049130060547969,12050.415724732318,33.18572921776977,62.72996264864887,103,84,9.140973817199423,59.0332283637381,34.55054133645046,65.44945866354954,38.22609586345572,33.164591304077526,1,2248.844819871489,Minor,21.146661793610953,Snowy,19.76807720615221,1906.5140883976064,93.42682998337838
5192,2023-09-28,5193,55.0831074874755,Male,649.4386864927304,17.58802281840943,SUV,Commercial,4.625836473406954,7.791093434535014,19370.024100201088,35.76448733103484,21.10204416384608,100,112,9.461886529922868,22.995488318261035,49.6053100002044,50.3946899997956,76.76569975932493,41.35390588729918,0,0.0,Minor,40.0,Sunny,28.528667255170696,2474.548980233315,82.41543907670665
5193,2023-05-20,5194,29.997294772232117,Male,711.2731770022831,3.9777468297767786,SUV,Personal,8.140340860026154,1.1457077287074435,16147.513267687535,6.582066259725643,1.4246055547314418,103,104,16.65519146942287,32.468572104713914,31.9081865644845,68.0918134355155,32.79001004527938,6.302393501665287,0,0.0,Minor,20.64282267041924,Rainy,21.178057824718422,3838.4396044953446,48.83563160589767
5194,2023-08-25,5195,35.87579930150093,Female,709.160588739397,11.903488816606506,Sedan,Commercial,8.866282270959722,3.1331428404051556,7019.80776656306,29.318320434349587,51.20254336045431,82,87,11.413065034149064,17.616367765559183,66.04484231394595,33.95515768605405,19.597555109406997,38.25380893454461,0,0.0,Minor,30.57340862130018,Rainy,19.413954408167907,1236.6316883522773,8.931357476062296
5195,2023-03-13,5196,25.451078347106893,Female,637.6590576121331,1.215009008506625,SUV,Personal,7.644336856065956,3.886140959408666,9100.187086222268,65.8037026936652,51.530330524154124,121,74,8.649533511314427,23.34527981509729,25.32023831628748,74.67976168371251,12.341961180654328,69.30239788792427,0,0.0,Minor,11.573245049052636,Sunny,28.064806606050375,1915.1874204023493,81.94673332538265
5196,2023-06-04,5197,49.71930343440634,Other,782.815050509626,20.485231669279287,Truck,Personal,9.162250825091318,8.600091005684952,11189.114881131085,53.42716328687743,116.71457840053424,103,94,19.16206698184726,32.868349200471144,12.22269216279206,87.77730783720794,14.209274269261593,55.67153306758228,1,3796.486340695701,Minor,18.20627234833792,Rainy,26.88286463947743,5980.719228490285,63.57261096346862
5197,2023-07-09,5198,41.43428937037324,Male,770.7175288194887,8.465707348159357,SUV,Personal,6.638784283500282,6.643982875779015,23204.494092015193,10.53752024107749,16.770463670624196,92,102,12.664488088897746,23.619001444755668,61.34636446378596,38.65363553621404,11.365127444659802,9.276210821469476,1,5230.98462723342,Minor,18.540715760879955,Sunny,28.399215743219855,5902.299538123083,46.22994775907957
5198,2023-09-25,5199,31.736347147341313,Male,710.2517570405885,14.901941328976484,Sedan,Commercial,7.0342473843998885,4.904784685580076,11750.332027010902,37.525903181518146,22.38642950799072,115,72,8.084716437206998,39.8718151475044,84.40997365275386,15.590026347246138,11.263872874858054,38.61034370490133,0,0.0,Minor,16.174254083693043,Rainy,19.313584016865022,2079.242676493081,40.94668741769774
5199,2023-11-17,5200,36.07770388655976,Male,701.5201711365844,1.1936071205858565,Sedan,Personal,6.146757654494308,3.0048211179161735,3631.2401614342634,74.0380154591239,114.40677914953368,98,93,65.70433242014924,19.713421665214163,62.632403930394545,37.367596069605455,57.92813233392711,77.55912436403513,0,0.0,Minor,30.67195318695107,Rainy,22.088338035987377,2598.7137296812907,5.980156403511449
5200,2023-04-17,5201,56.781799221248704,Female,696.4893113130148,2.81637054479309,SUV,Personal,5.393460135068169,7.599496181424794,13992.044135067325,18.485883823526148,11.122413095657828,94,91,5.39459127513461,66.51785424059665,4.297826987131225,95.70217301286877,45.193228642100344,24.624744573009576,1,6585.283179074163,Minor,19.981318020040398,Foggy,22.60308929643064,1920.2210621421514,70.93589033095647
5201,2023-08-20,5202,39.27030568118722,Male,602.5001686990664,0.5136749481464785,Truck,Personal,6.89374538311539,8.883236464814116,13693.23241177419,66.00799526451506,98.02893944856115,99,109,10.240271284577203,38.56821114734793,5.460651618044343,94.53934838195566,2.2950641088431247,55.70610022109732,0,0.0,Minor,20.914795861509706,Snowy,24.507639834518553,4976.244266509789,52.310359073442015
5202,2023-02-11,5203,38.18266462384094,Male,685.6403693960732,0.7365268508163264,SUV,Personal,6.050398562911848,5.368125176985966,22949.055013292167,45.137519508932584,99.4715863451837,102,105,11.594963962241406,32.749724979242444,29.090027721520674,70.90997227847933,44.659964385317004,54.17791320569823,0,0.0,Minor,10.257892212744565,Sunny,28.284004120463436,4438.840770240531,0.009379585362101484
5203,2023-07-09,5204,30.586185138607348,Male,684.9770790947874,1.6700869063377728,Sedan,Personal,7.581159779123338,0.43426535979791847,22572.824251188562,28.546561350567448,26.429940407310465,88,98,11.088655694595799,17.245181077017616,38.09068394485116,61.90931605514884,50.65847398735088,26.81119707472517,0,0.0,Minor,18.600893018021377,Sunny,31.235547204409023,3174.322237479917,36.91532125846586
5204,2023-05-19,5205,21.05418849527697,Female,651.199415688081,15.143928904596645,SUV,Personal,9.408109474389457,2.718516333003177,8456.188472378686,77.72166158999647,43.41001256976535,117,81,12.843249944572301,14.054985672867002,66.13278058811599,33.86721941188401,13.033550236166622,77.60582021590557,0,0.0,Minor,24.244913783918115,Sunny,33.639112259527366,1803.4165929862716,52.92603675043257
5205,2023-04-13,5206,38.39961326420656,Male,664.5325413999208,5.500942868564053,Sedan,Commercial,4.357424632122817,7.458068145935642,16967.094180219698,57.688004563259,109.41905261046968,90,118,23.04624972523621,22.178215781928802,95.2277365782323,4.772263421767704,20.716001822222367,64.33389310292067,0,0.0,Minor,17.408130380703156,Rainy,29.13222902704352,5253.859931998949,61.13047099388705
5206,2023-06-20,5207,43.254851123246176,Female,560.9353802642263,1.888999033645746,Truck,Commercial,4.700515765928704,3.8760221273831217,18958.749962808266,25.382059160519972,76.46561927586744,91,102,6.3310303493611215,26.746622878208605,74.24135860518803,25.758641394811974,58.814304440132034,32.10238262385052,2,1592.2079693090645,Minor,31.750121161780445,Rainy,34.0953454752295,3536.2539307001985,32.15747831885426
5207,2023-12-17,5208,50.9958446432767,Female,625.1363534937504,15.45827827881968,Motorcycle,Personal,1.135302197688779,6.259174461011491,14394.239883335807,15.585254732602456,100.85113323305157,110,112,35.53758666828058,63.31118888150162,44.9646495067605,55.0353504932395,23.409551675287116,15.118737285907743,1,2301.9387922117703,Minor,4.459456992588578,Sunny,27.450707081903698,5073.390432104165,31.935245994670723
5208,2023-09-30,5209,18.0,Female,726.0913145753645,6.730205648621893,SUV,Personal,5.743311076459767,5.245217519820448,15880.393036365671,70.26925516045429,98.45598181343868,99,90,18.178947865491878,13.86166663727863,35.20900273138352,64.79099726861648,12.825753437911654,68.07188235491638,0,0.0,Minor,32.491764091468724,Sunny,24.38947092990077,5720.946177070056,46.01295032692965
5209,2023-08-09,5210,28.74903672976971,Male,766.5598450819681,11.87465073623759,Truck,Personal,2.1826086075494318,9.077170303534563,20528.013509447457,47.31513748440973,61.90047233794559,122,95,6.603213765636817,3.405124280866663,15.443832998127604,84.5561670018724,41.953096487260474,45.9689683415201,0,0.0,Minor,24.901957984781607,Rainy,24.74423655460726,5780.018584977892,92.95876819510556
5210,2023-08-01,5211,34.1925890944355,Other,632.8309657352114,13.101624971186801,Sedan,Personal,7.444006396733992,3.0700170100076427,16463.69895104756,2.927950792091991,7.692610819089314,106,107,30.45515426144729,35.92108043868086,79.54518309023285,20.454816909767146,38.317866146414936,5.768596295778432,2,2620.3998034062656,Minor,21.805071879116028,Sunny,28.248751174343077,5658.570569640745,33.663268272344446
5211,2023-12-07,5212,39.96519151426798,Male,689.142432748797,6.946890553200211,Sedan,Personal,8.016282381996348,4.460584160366913,18352.403262291096,34.224885098054536,64.69783854514638,96,103,31.814366626021783,32.72230197532809,86.63053089178582,13.369469108214176,29.364475630200438,35.94004141826642,2,5411.183990410611,Minor,19.073600715928745,Sunny,31.624398290403548,3308.22822603106,63.82879580154338
5212,2023-02-25,5213,38.549663084715775,Male,734.9191164698658,1.3928415118200146,Sedan,Personal,7.504665099927288,0.6477976129953322,22034.45087794253,35.494699433252805,3.322469556479426,106,85,28.604313838165034,37.06624786184129,97.63720995526393,2.362790044736073,41.93693831691227,33.524558641337634,0,0.0,Minor,30.73803472040447,Rainy,18.239933359376657,1995.6742266765052,78.52814156280188
5213,2023-12-08,5214,38.7831131431273,Other,653.9892487052623,25.0,Truck,Personal,5.919799134782148,8.049622440270529,12767.148738220809,62.03544204955862,39.21657297908872,105,101,31.87236523534826,22.96866697418985,96.83088547638354,3.1691145236164573,16.312654299581812,60.93559097224273,0,0.0,Minor,32.90045899345698,Rainy,24.91659095525528,2055.35308565026,56.2361876112512
5214,2023-04-12,5215,44.080960585699444,Male,713.8124088617308,1.9658858751755612,SUV,Personal,5.807955615407161,3.258219959113615,18980.624424579542,19.069920232462856,15.305645603441945,102,83,27.323304776730637,15.524254273634835,97.97428163728861,2.0257183627113875,64.36731900137235,23.078657135096734,0,0.0,Minor,15.279748680237642,Sunny,23.823848366076653,3424.684639350076,50.81380877134879
5215,2023-07-11,5216,30.967068892208907,Male,678.310515220992,5.569224838898471,Sedan,Personal,6.818985467425677,7.219339516703778,12777.896206110578,36.6268100630254,50.458464217281374,90,91,2.1112394048613154,9.1078547142711,74.56727729872455,25.432722701275452,23.09864979021953,36.16389178700305,0,0.0,Minor,11.048035764229583,Rainy,27.556551911563062,39.67461974704567,46.00442441159424
5216,2023-11-06,5217,49.341414422336946,Male,739.5200994212674,9.315580140909121,Sedan,Personal,5.992307343963509,0.03031580390358224,20367.671703594307,6.370953627367566,11.144095041719758,93,97,12.81157728207326,6.392017417529059,2.5532430398162997,97.4467569601837,6.921251554393083,3.3801682255542658,1,1786.466329461868,Minor,25.29062946361966,Sunny,21.573709053572266,569.8435713200552,48.197839527828855
5217,2023-07-19,5218,44.33452441699481,Male,615.8774630165689,0.9627746647167347,Truck,Personal,7.75261804720167,8.674332747171157,11893.031819165917,9.896524729480758,48.20439096113284,111,112,52.64589029525767,30.859219445236047,11.70050529659321,88.2994947034068,1.8655060073632483,9.239724744881622,1,1309.534127051417,Minor,20.807664313491816,Rainy,27.704613233280668,5460.452583353562,32.136558079335366
5218,2023-08-21,5219,36.8016773587192,Male,624.7711685616173,4.695771615015476,Sedan,Personal,9.050750332123911,9.719600152830688,17172.5842548669,63.517504725519316,4.055912958530374,108,113,31.614903855770056,25.342839629157933,91.06882265522336,8.931177344776643,18.81899461857628,71.1540710464862,0,0.0,Minor,17.99907816673699,Rainy,21.906904971279012,4328.850176474667,31.25312561362047
5219,2023-08-15,5220,56.00907991888916,Male,693.9769584471405,2.3514005527419064,Sedan,Personal,5.825165442162284,4.699607545932615,13860.365134481008,41.89570392881029,38.09783827416197,105,103,33.02385442417153,10.845494320972946,90.8571469575406,9.142853042459393,19.145591604646654,38.92685050707951,0,0.0,Minor,16.053872786526746,Foggy,27.833299615300056,4772.10245507414,83.66019675784545
